tid,instructor_name,instructor_dept
tid_1,"Perez, Maray",CHEMISTRY
tid_2,"al-Noorani, Hamdoona",CS
tid_3,"el-Kazi, Zumruda",MATH
tid_4,"al-Rauf, Umaira",CS
tid_5,"Cramer, Margaret",CS
tid_6,"Martinez, Wyatt",CS
tid_7,"L'Hirondelle, Anthony",STAT
tid_8,"Linear Jr, Tarren",CHEMISTRY
tid_9,"Manard, Ronald",CS
tid_10,"Wojteczko, Skyler",CS
tid_11,"Williams, Chelsey",CS
tid_12,"el-Yusuf, Shaamil",STAT
tid_13,"Thao, Nicolas",CS
tid_14,"Gilbert, Kalvin",CS
tid_15,"Rosales, Nicholas",CHEMISTRY
tid_16,"Hakes, Amanda",CS
tid_17,"al-Jabbar, Khaleel",CS
tid_18,"Martinez, Diana",STAT
tid_19,"Ary, Martin",CS
tid_20,"Peralta, Amanda",STAT
tid_21,"Walberg, Desiree",CS
tid_22,"Poonpiset, Thuong",CS
tid_23,"Ferguson, Nicole",CS
tid_24,"Le, Sheng",MATH
tid_25,"el-Eid, Sanaaa",CS
tid_26,"Fish, Alex",BUSINESS
tid_27,"Ahmed, Bariyah",CS
tid_28,"Barnard, Xavier",MATH
tid_29,"Stang, Benjamin",CS
tid_30,"Howard, Robert",CS
